,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VWAP,VOLUME,COUNT,DATE
0,1514595600,0.024129,0.024143,0.024129,0.024143,0.024132,1.62986567,2,2017-12-30 01:00:00
1,1514595660,0.024114,0.024131,0.024107,0.024131,0.024108,21.70187392,9,2017-12-30 01:01:00
2,1514595720,0.024141,0.024141,0.024107,0.024107,0.024107,18.70647840,3,2017-12-30 01:02:00
3,1514595780,0.024107,0.024107,0.024107,0.024107,0.024107,3.13347245,4,2017-12-30 01:03:00
4,1514595840,0.024016,0.024016,0.024016,0.024016,0.024016,1.17899404,1,2017-12-30 01:04:00
5,1514595900,0.024016,0.024016,0.024001,0.024001,0.024001,1.00000000,1,2017-12-30 01:05:00
6,1514595960,0.024001,0.024005,0.024001,0.024005,0.024002,1.24586421,3,2017-12-30 01:06:00
7,1514596020,0.024005,0.024005,0.024005,0.024005,0.024005,1.51038228,2,2017-12-30 01:07:00
8,1514596080,0.024000,0.024000,0.024000,0.024000,0.024000,12.41957124,5,2017-12-30 01:08:00
9,1514596140,0.024005,0.024005,0.024005,0.024005,0.024005,0.36053123,1,2017-12-30 01:09:00
10,1514596200,0.024012,0.024012,0.024000,0.024000,0.024001,11.49344152,7,2017-12-30 01:10:00
11,1514596260,0.024000,0.024000,0.024000,0.024000,0.000000,0.00000000,0,2017-12-30 01:11:00
12,1514596320,0.024100,0.024100,0.024100,0.024100,0.024100,0.50899000,1,2017-12-30 01:12:00
13,1514596380,0.024100,0.024100,0.024100,0.024100,0.000000,0.00000000,0,2017-12-30 01:13:00
14,1514596440,0.024012,0.024012,0.024012,0.024012,0.024012,0.50000000,1,2017-12-30 01:14:00
15,1514596500,0.024008,0.024008,0.024008,0.024008,0.024008,0.10000000,1,2017-12-30 01:15:00
16,1514596560,0.024010,0.024010,0.023880,0.023880,0.023943,35.00000000,7,2017-12-30 01:16:00
17,1514596620,0.024247,0.024247,0.024247,0.024247,0.024247,1.00000000,1,2017-12-30 01:17:00
18,1514596680,0.024247,0.024247,0.024247,0.024247,0.000000,0.00000000,0,2017-12-30 01:18:00
19,1514596740,0.024096,0.024096,0.024096,0.024096,0.024096,1.00000000,1,2017-12-30 01:19:00
20,1514596800,0.024096,0.024317,0.024096,0.024096,0.024247,5.45731512,5,2017-12-30 01:20:00
21,1514596860,0.024096,0.024096,0.024096,0.024096,0.000000,0.00000000,0,2017-12-30 01:21:00
22,1514596920,0.024096,0.024096,0.024096,0.024096,0.000000,0.00000000,0,2017-12-30 01:22:00
23,1514596980,0.024096,0.024096,0.024096,0.024096,0.024096,1.29919950,2,2017-12-30 01:23:00
24,1514597040,0.024096,0.024096,0.023941,0.023941,0.024001,5.48185472,5,2017-12-30 01:24:00
25,1514597100,0.023954,0.023954,0.023954,0.023954,0.023954,1.00000000,1,2017-12-30 01:25:00
26,1514597160,0.023954,0.023954,0.023954,0.023954,0.000000,0.00000000,0,2017-12-30 01:26:00
27,1514597220,0.023954,0.023954,0.023952,0.023952,0.023952,0.52648000,2,2017-12-30 01:27:00
28,1514597280,0.023952,0.023952,0.023952,0.023952,0.000000,0.00000000,0,2017-12-30 01:28:00
29,1514597340,0.024007,0.024007,0.024007,0.024007,0.024007,1.14998663,2,2017-12-30 01:29:00
30,1514597400,0.023987,0.024042,0.023952,0.024042,0.024017,13.46370793,13,2017-12-30 01:30:00
31,1514597520,0.024042,0.024042,0.024042,0.024042,0.000000,0.00000000,0,2017-12-30 01:32:00
32,1514597580,0.023980,0.024044,0.023980,0.024044,0.023983,2.19688000,4,2017-12-30 01:33:00
33,1514597640,0.023983,0.023983,0.023983,0.023983,0.023983,30.00000000,1,2017-12-30 01:34:00
34,1514597700,0.023983,0.023983,0.023983,0.023983,0.000000,0.00000000,0,2017-12-30 01:35:00
35,1514597760,0.023980,0.023980,0.023980,0.023980,0.023980,0.18400000,1,2017-12-30 01:36:00
36,1514597820,0.023983,0.024043,0.023983,0.024043,0.024015,2.18380288,2,2017-12-30 01:37:00
37,1514597880,0.024043,0.024043,0.024043,0.024043,0.000000,0.00000000,0,2017-12-30 01:38:00
38,1514597940,0.023980,0.024046,0.023960,0.024046,0.023972,1.44793681,3,2017-12-30 01:39:00
39,1514598060,0.024046,0.024046,0.024046,0.024046,0.000000,0.00000000,0,2017-12-30 01:41:00
40,1514598120,0.024038,0.024047,0.023960,0.023960,0.024034,2.62100000,5,2017-12-30 01:42:00
41,1514598180,0.023960,0.023960,0.023941,0.023941,0.023948,10.08100000,12,2017-12-30 01:43:00
42,1514598240,0.023942,0.023942,0.023942,0.023942,0.023942,1.18622820,1,2017-12-30 01:44:00
43,1514598300,0.023942,0.023942,0.023942,0.023942,0.000000,0.00000000,0,2017-12-30 01:45:00
44,1514598360,0.024016,0.024016,0.024016,0.024016,0.024016,1.18586772,1,2017-12-30 01:46:00
45,1514598420,0.023940,0.024047,0.023928,0.024047,0.023977,5.26895544,5,2017-12-30 01:47:00
46,1514598480,0.024047,0.024057,0.023960,0.023960,0.023970,0.92677000,2,2017-12-30 01:48:00
47,1514598540,0.024057,0.024072,0.024057,0.024072,0.024057,2.64454252,3,2017-12-30 01:49:00
48,1514598600,0.024072,0.024072,0.024072,0.024072,0.000000,0.00000000,0,2017-12-30 01:50:00
49,1514598660,0.024072,0.024072,0.024072,0.024072,0.000000,0.00000000,0,2017-12-30 01:51:00
50,1514598780,0.024072,0.024072,0.024072,0.024072,0.000000,0.00000000,0,2017-12-30 01:53:00
51,1514598840,0.024071,0.024071,0.024071,0.024071,0.024071,6.03900000,1,2017-12-30 01:54:00
52,1514598900,0.024072,0.024072,0.024071,0.024071,0.024071,3.30400000,4,2017-12-30 01:55:00
53,1514598960,0.023969,0.023969,0.023969,0.023969,0.023969,0.29122387,1,2017-12-30 01:56:00
54,1514599020,0.024098,0.024098,0.024098,0.024098,0.024098,0.29212762,1,2017-12-30 01:57:00
55,1514599080,0.024098,0.024149,0.024098,0.024149,0.024138,69.44085921,9,2017-12-30 01:58:00
56,1514599140,0.024030,0.024030,0.024015,0.024015,0.024021,3.00000000,3,2017-12-30 01:59:00
57,1514599200,0.024085,0.024109,0.024085,0.024109,0.024096,2.44624884,3,2017-12-30 02:00:00
58,1514599260,0.024163,0.024186,0.024110,0.024161,0.024151,4.01671926,4,2017-12-30 02:01:00
59,1514599320,0.024189,0.024189,0.024140,0.024140,0.024141,87.90842901,4,2017-12-30 02:02:00
60,1514599380,0.024140,0.024140,0.024140,0.024140,0.024140,3.09466020,5,2017-12-30 02:03:00
61,1514599440,0.024140,0.024312,0.024140,0.024312,0.024312,2.40000000,1,2017-12-30 02:04:00
62,1514599500,0.024313,0.024313,0.024141,0.024141,0.024311,78.91047879,8,2017-12-30 02:05:00
63,1514599560,0.024140,0.024140,0.024140,0.024140,0.024140,5.64033533,1,2017-12-30 02:06:00
64,1514599620,0.024313,0.024314,0.024313,0.024314,0.024313,8.00039899,5,2017-12-30 02:07:00
65,1514599680,0.024314,0.024315,0.024314,0.024314,0.024314,34.34512201,6,2017-12-30 02:08:00
66,1514599740,0.024256,0.024348,0.024156,0.024348,0.024268,6.67600000,3,2017-12-30 02:09:00
67,1514599800,0.024348,0.024348,0.024316,0.024316,0.024345,1.23540040,2,2017-12-30 02:10:00
68,1514599860,0.024348,0.024348,0.024157,0.024157,0.024191,0.99952561,2,2017-12-30 02:11:00
69,1514599920,0.024454,0.024454,0.024158,0.024159,0.024278,18.87159193,8,2017-12-30 02:12:00
70,1514599980,0.024346,0.024346,0.024346,0.024346,0.024346,53.19228340,2,2017-12-30 02:13:00
71,1514600040,0.024452,0.024452,0.024141,0.024341,0.024342,7.75397086,5,2017-12-30 02:14:00
72,1514600100,0.024341,0.024341,0.024341,0.024341,0.000000,0.00000000,0,2017-12-30 02:15:00
73,1514600160,0.024300,0.024300,0.024300,0.024300,0.024300,0.12345000,1,2017-12-30 02:16:00
74,1514600220,0.024164,0.024346,0.024164,0.024346,0.024224,4.92203378,5,2017-12-30 02:17:00
75,1514600280,0.024443,0.024443,0.024443,0.024443,0.024443,1.74714355,1,2017-12-30 02:18:00
76,1514600340,0.024177,0.024177,0.024177,0.024177,0.024177,0.20100000,1,2017-12-30 02:19:00
77,1514600400,0.024215,0.024215,0.024215,0.024215,0.024215,2.20000000,2,2017-12-30 02:20:00
78,1514600460,0.024216,0.024216,0.024216,0.024216,0.024216,2.69900000,1,2017-12-30 02:21:00
79,1514600520,0.024216,0.024216,0.024216,0.024216,0.000000,0.00000000,0,2017-12-30 02:22:00
80,1514600580,0.024215,0.024436,0.024178,0.024436,0.024185,90.49200000,12,2017-12-30 02:23:00
81,1514600640,0.024436,0.024436,0.024436,0.024436,0.024436,2.85000000,1,2017-12-30 02:24:00
82,1514600700,0.024436,0.024436,0.024436,0.024436,0.000000,0.00000000,0,2017-12-30 02:25:00
83,1514600760,0.024436,0.024436,0.024436,0.024436,0.000000,0.00000000,0,2017-12-30 02:26:00
84,1514600820,0.024182,0.024182,0.024178,0.024178,0.024179,2.52244140,3,2017-12-30 02:27:00
85,1514600880,0.024178,0.024178,0.024178,0.024178,0.000000,0.00000000,0,2017-12-30 02:28:00
86,1514600940,0.024178,0.024178,0.024109,0.024109,0.024110,10.11671097,6,2017-12-30 02:29:00
87,1514601000,0.024109,0.024110,0.024109,0.024110,0.024110,2.00400000,1,2017-12-30 02:30:00
88,1514601060,0.024111,0.024111,0.024111,0.024111,0.024111,0.62987460,1,2017-12-30 02:31:00
89,1514601120,0.024111,0.024111,0.024109,0.024109,0.024110,0.63191894,2,2017-12-30 02:32:00
90,1514601180,0.024109,0.024111,0.024053,0.024111,0.024065,2.76516796,4,2017-12-30 02:33:00
91,1514601240,0.024111,0.024167,0.024111,0.024113,0.024120,1.48087940,2,2017-12-30 02:34:00
92,1514601300,0.024113,0.024167,0.024113,0.024167,0.024163,42.14925516,5,2017-12-30 02:35:00
93,1514601360,0.024167,0.024167,0.024057,0.024057,0.024077,1.27283980,2,2017-12-30 02:36:00
94,1514601480,0.024057,0.024057,0.024057,0.024057,0.000000,0.00000000,0,2017-12-30 02:38:00
95,1514601540,0.024316,0.024316,0.024316,0.024316,0.024316,2.07780000,2,2017-12-30 02:39:00
96,1514601600,0.024240,0.024240,0.024240,0.024240,0.024240,1.15800300,1,2017-12-30 02:40:00
97,1514601720,0.024240,0.024240,0.024240,0.024240,0.000000,0.00000000,0,2017-12-30 02:42:00
98,1514601780,0.024121,0.024121,0.024121,0.024121,0.024121,0.25000000,1,2017-12-30 02:43:00
99,1514601840,0.024121,0.024121,0.024121,0.024121,0.024121,1.02827900,1,2017-12-30 02:44:00
100,1514601900,0.024121,0.024121,0.024121,0.024121,0.000000,0.00000000,0,2017-12-30 02:45:00
101,1514601960,0.024121,0.024121,0.024121,0.024121,0.000000,0.00000000,0,2017-12-30 02:46:00
102,1514602020,0.024060,0.024060,0.024060,0.024060,0.024060,1.28059124,2,2017-12-30 02:47:00
103,1514602080,0.024060,0.024060,0.024060,0.024060,0.000000,0.00000000,0,2017-12-30 02:48:00
104,1514602140,0.024060,0.024100,0.024060,0.024099,0.024094,10.40593558,4,2017-12-30 02:49:00
105,1514602200,0.024099,0.024099,0.024099,0.024099,0.024099,11.63412604,3,2017-12-30 02:50:00
106,1514602260,0.024000,0.024000,0.024000,0.024000,0.024000,28.57328106,6,2017-12-30 02:51:00
107,1514602320,0.024000,0.024000,0.024000,0.024000,0.024000,0.99699999,1,2017-12-30 02:52:00
108,1514602380,0.023989,0.024000,0.023946,0.024000,0.023997,19.68339072,10,2017-12-30 02:53:00
109,1514602440,0.024121,0.024288,0.024121,0.024288,0.024193,1.81506060,3,2017-12-30 02:54:00
110,1514602500,0.024288,0.024288,0.024288,0.024288,0.000000,0.00000000,0,2017-12-30 02:55:00
111,1514602560,0.024288,0.024288,0.024288,0.024288,0.000000,0.00000000,0,2017-12-30 02:56:00
112,1514602620,0.024200,0.024200,0.024000,0.024000,0.024009,7.50687908,5,2017-12-30 02:57:00
113,1514602680,0.024000,0.024000,0.023977,0.023977,0.023978,14.53752416,2,2017-12-30 02:58:00
114,1514602740,0.023977,0.023977,0.023977,0.023977,0.000000,0.00000000,0,2017-12-30 02:59:00
115,1514602800,0.023862,0.023862,0.023810,0.023810,0.023811,17.90777288,3,2017-12-30 03:00:00
116,1514602860,0.024000,0.024000,0.024000,0.024000,0.024000,0.81406435,1,2017-12-30 03:01:00
117,1514602920,0.024000,0.024000,0.024000,0.024000,0.024000,0.00593565,1,2017-12-30 03:02:00
118,1514602980,0.024000,0.024000,0.023810,0.023810,0.023928,1.32000000,2,2017-12-30 03:03:00
119,1514603040,0.023811,0.023811,0.023811,0.023811,0.023811,0.60000000,1,2017-12-30 03:04:00
120,1514603160,0.023811,0.023811,0.023811,0.023811,0.000000,0.00000000,0,2017-12-30 03:06:00
121,1514603220,0.024050,0.024052,0.024050,0.024052,0.024051,1.00100100,2,2017-12-30 03:07:00
122,1514603280,0.024052,0.024052,0.024052,0.024052,0.000000,0.00000000,0,2017-12-30 03:08:00
123,1514603340,0.023833,0.023833,0.023810,0.023810,0.023820,2.00000000,3,2017-12-30 03:09:00
124,1514603400,0.024050,0.024050,0.024050,0.024050,0.024050,0.90413140,4,2017-12-30 03:10:00
125,1514603460,0.023833,0.023833,0.023833,0.023833,0.023833,0.48007191,4,2017-12-30 03:11:00
126,1514603520,0.024099,0.024099,0.023500,0.023500,0.023713,160.57758268,27,2017-12-30 03:12:00
127,1514603580,0.023610,0.023610,0.023601,0.023601,0.023601,40.40041732,2,2017-12-30 03:13:00
128,1514603640,0.024077,0.024086,0.023769,0.023769,0.024072,16.41000000,8,2017-12-30 03:14:00
129,1514603700,0.023769,0.023769,0.023769,0.023769,0.000000,0.00000000,0,2017-12-30 03:15:00
130,1514603760,0.023769,0.023769,0.023769,0.023769,0.000000,0.00000000,0,2017-12-30 03:16:00
131,1514603820,0.024050,0.024050,0.024050,0.024050,0.024050,1.00000000,1,2017-12-30 03:17:00
132,1514603880,0.024050,0.024050,0.024050,0.024050,0.000000,0.00000000,0,2017-12-30 03:18:00
133,1514603940,0.024050,0.024050,0.024050,0.024050,0.000000,0.00000000,0,2017-12-30 03:19:00
134,1514604000,0.023801,0.023801,0.023801,0.023801,0.023801,1.00000000,1,2017-12-30 03:20:00
135,1514604060,0.024024,0.024024,0.024024,0.024024,0.024024,5.71514076,1,2017-12-30 03:21:00
136,1514604120,0.024024,0.024024,0.024024,0.024024,0.000000,0.00000000,0,2017-12-30 03:22:00
137,1514604180,0.024024,0.024024,0.024024,0.024024,0.000000,0.00000000,0,2017-12-30 03:23:00
138,1514604240,0.023863,0.024080,0.023863,0.024080,0.023971,2.00000000,2,2017-12-30 03:24:00
139,1514604300,0.024078,0.024078,0.024078,0.024078,0.024078,1.10000000,1,2017-12-30 03:25:00
140,1514604360,0.024078,0.024078,0.024078,0.024078,0.000000,0.00000000,0,2017-12-30 03:26:00
141,1514604420,0.024078,0.024078,0.024078,0.024078,0.000000,0.00000000,0,2017-12-30 03:27:00
142,1514604480,0.024078,0.024078,0.024078,0.024078,0.000000,0.00000000,0,2017-12-30 03:28:00
143,1514604540,0.024078,0.024078,0.024078,0.024078,0.000000,0.00000000,0,2017-12-30 03:29:00
144,1514604600,0.024078,0.024078,0.024078,0.024078,0.000000,0.00000000,0,2017-12-30 03:30:00
145,1514604660,0.024078,0.024078,0.023857,0.023857,0.023858,2.30000000,3,2017-12-30 03:31:00
146,1514604720,0.023857,0.023857,0.023857,0.023857,0.023857,0.57872070,1,2017-12-30 03:32:00
147,1514604780,0.023857,0.023857,0.023857,0.023857,0.000000,0.00000000,0,2017-12-30 03:33:00
148,1514604840,0.024071,0.024071,0.024071,0.024071,0.024071,8.00000000,1,2017-12-30 03:34:00
149,1514604900,0.024071,0.024071,0.024071,0.024071,0.000000,0.00000000,0,2017-12-30 03:35:00
150,1514604960,0.024071,0.024071,0.024071,0.024071,0.000000,0.00000000,0,2017-12-30 03:36:00
151,1514605020,0.024071,0.024071,0.024071,0.024071,0.000000,0.00000000,0,2017-12-30 03:37:00
152,1514605080,0.024071,0.024071,0.024071,0.024071,0.000000,0.00000000,0,2017-12-30 03:38:00
153,1514605140,0.023898,0.023898,0.023896,0.023896,0.023897,9.16600000,2,2017-12-30 03:39:00
154,1514605200,0.023837,0.023888,0.023837,0.023888,0.023871,0.85308390,3,2017-12-30 03:40:00
155,1514605260,0.023837,0.023878,0.023837,0.023878,0.023870,17.78477096,6,2017-12-30 03:41:00
156,1514605320,0.023878,0.023878,0.023878,0.023878,0.000000,0.00000000,0,2017-12-30 03:42:00
157,1514605380,0.023867,0.024046,0.023867,0.024046,0.023985,4.20000000,3,2017-12-30 03:43:00
158,1514605500,0.024046,0.024046,0.024046,0.024046,0.000000,0.00000000,0,2017-12-30 03:45:00
159,1514605560,0.024038,0.024039,0.024038,0.024039,0.024038,0.93000000,2,2017-12-30 03:46:00
160,1514605620,0.023800,0.023800,0.023800,0.023800,0.023800,2.13600000,1,2017-12-30 03:47:00
161,1514605680,0.023799,0.023799,0.023799,0.023799,0.023799,0.50000000,1,2017-12-30 03:48:00
162,1514605740,0.023799,0.023799,0.023799,0.023799,0.000000,0.00000000,0,2017-12-30 03:49:00
163,1514605800,0.023799,0.023799,0.023799,0.023799,0.000000,0.00000000,0,2017-12-30 03:50:00
164,1514605860,0.023799,0.023799,0.023799,0.023799,0.000000,0.00000000,0,2017-12-30 03:51:00
165,1514605920,0.023799,0.023799,0.023799,0.023799,0.000000,0.00000000,0,2017-12-30 03:52:00
166,1514605980,0.023941,0.023941,0.023799,0.023799,0.023936,3.99745139,3,2017-12-30 03:53:00
167,1514606040,0.023940,0.023940,0.023940,0.023940,0.023940,0.97309209,2,2017-12-30 03:54:00
168,1514606100,0.023940,0.023940,0.023940,0.023940,0.000000,0.00000000,0,2017-12-30 03:55:00
169,1514606160,0.023940,0.023940,0.023940,0.023940,0.000000,0.00000000,0,2017-12-30 03:56:00
170,1514606220,0.023940,0.023940,0.023940,0.023940,0.000000,0.00000000,0,2017-12-30 03:57:00
171,1514606280,0.023940,0.023940,0.023940,0.023940,0.000000,0.00000000,0,2017-12-30 03:58:00
172,1514606340,0.023940,0.023950,0.023874,0.023950,0.023885,0.66620879,2,2017-12-30 03:59:00
173,1514606400,0.023809,0.023950,0.023809,0.023950,0.023886,1.49062542,4,2017-12-30 04:00:00
174,1514606460,0.023950,0.023950,0.023950,0.023950,0.000000,0.00000000,0,2017-12-30 04:01:00
175,1514606520,0.023950,0.023950,0.023950,0.023950,0.000000,0.00000000,0,2017-12-30 04:02:00
176,1514606580,0.023950,0.023950,0.023950,0.023950,0.000000,0.00000000,0,2017-12-30 04:03:00
177,1514606640,0.023950,0.023950,0.023950,0.023950,0.000000,0.00000000,0,2017-12-30 04:04:00
178,1514606700,0.023950,0.023986,0.023950,0.023986,0.023986,1.23423423,1,2017-12-30 04:05:00
179,1514606760,0.023986,0.023986,0.023986,0.023986,0.000000,0.00000000,0,2017-12-30 04:06:00
180,1514606820,0.023986,0.023987,0.023986,0.023987,0.023987,7.01056478,2,2017-12-30 04:07:00
181,1514606880,0.023816,0.023985,0.023816,0.023985,0.023816,1.28393582,2,2017-12-30 04:08:00
182,1514606940,0.023985,0.023985,0.023985,0.023985,0.000000,0.00000000,0,2017-12-30 04:09:00
183,1514607000,0.023935,0.023935,0.023935,0.023935,0.023935,0.15225293,1,2017-12-30 04:10:00
184,1514607060,0.023886,0.023886,0.023886,0.023886,0.023886,0.15200867,1,2017-12-30 04:11:00
185,1514607120,0.023895,0.023925,0.023895,0.023895,0.023907,5.14651517,6,2017-12-30 04:12:00
186,1514607180,0.023894,0.023924,0.023894,0.023924,0.023919,1.96505363,2,2017-12-30 04:13:00
187,1514607240,0.023768,0.023922,0.023768,0.023922,0.023796,3.14618813,4,2017-12-30 04:14:00
188,1514607300,0.023922,0.023922,0.023922,0.023922,0.023922,1.84560000,2,2017-12-30 04:15:00
189,1514607360,0.023922,0.023922,0.023922,0.023922,0.000000,0.00000000,0,2017-12-30 04:16:00
190,1514607420,0.023769,0.023917,0.023716,0.023917,0.023911,82.75000000,5,2017-12-30 04:17:00
191,1514607480,0.023917,0.023917,0.023917,0.023917,0.000000,0.00000000,0,2017-12-30 04:18:00
192,1514607540,0.023800,0.023800,0.023800,0.023800,0.023800,0.50000000,1,2017-12-30 04:19:00
193,1514607600,0.023800,0.023800,0.023800,0.023800,0.023800,17.80840973,1,2017-12-30 04:20:00
194,1514607660,0.023800,0.023800,0.023647,0.023647,0.023653,18.54045210,3,2017-12-30 04:21:00
195,1514607720,0.023799,0.023799,0.023799,0.023799,0.023799,0.66000000,1,2017-12-30 04:22:00
196,1514607780,0.023799,0.023799,0.023799,0.023799,0.000000,0.00000000,0,2017-12-30 04:23:00
197,1514607840,0.023796,0.023796,0.023796,0.023796,0.023796,8.34600000,1,2017-12-30 04:24:00
198,1514607900,0.023796,0.023796,0.023796,0.023796,0.000000,0.00000000,0,2017-12-30 04:25:00
199,1514607960,0.023796,0.023796,0.023796,0.023796,0.000000,0.00000000,0,2017-12-30 04:26:00
200,1514608020,0.023796,0.023796,0.023796,0.023796,0.000000,0.00000000,0,2017-12-30 04:27:00
201,1514608080,0.023796,0.023796,0.023796,0.023796,0.023796,0.10000000,1,2017-12-30 04:28:00
202,1514608140,0.023797,0.023797,0.023796,0.023796,0.023796,8.74400000,3,2017-12-30 04:29:00
203,1514608200,0.023796,0.023796,0.023796,0.023796,0.000000,0.00000000,0,2017-12-30 04:30:00
204,1514608260,0.023796,0.023796,0.023796,0.023796,0.000000,0.00000000,0,2017-12-30 04:31:00
205,1514608320,0.023796,0.023796,0.023796,0.023796,0.000000,0.00000000,0,2017-12-30 04:32:00
206,1514608380,0.023796,0.023796,0.023796,0.023796,0.000000,0.00000000,0,2017-12-30 04:33:00
207,1514608440,0.023796,0.023796,0.023796,0.023796,0.000000,0.00000000,0,2017-12-30 04:34:00
208,1514608500,0.023790,0.023790,0.023514,0.023514,0.023716,3.82133673,2,2017-12-30 04:35:00
209,1514608560,0.023778,0.023778,0.023778,0.023778,0.023778,8.34600000,1,2017-12-30 04:36:00
210,1514608620,0.023778,0.023778,0.023778,0.023778,0.000000,0.00000000,0,2017-12-30 04:37:00
211,1514608680,0.023778,0.023778,0.023778,0.023778,0.000000,0.00000000,0,2017-12-30 04:38:00
212,1514608740,0.023736,0.023744,0.023736,0.023744,0.023737,1.20607284,2,2017-12-30 04:39:00
213,1514608800,0.023744,0.023744,0.022000,0.023319,0.022889,518.09422641,43,2017-12-30 04:40:00
214,1514608860,0.023319,0.023319,0.023319,0.023319,0.000000,0.00000000,0,2017-12-30 04:41:00
215,1514608920,0.023732,0.023732,0.023732,0.023732,0.023732,0.45000000,1,2017-12-30 04:42:00
216,1514608980,0.023732,0.023732,0.023732,0.023732,0.000000,0.00000000,0,2017-12-30 04:43:00
217,1514609040,0.023468,0.023468,0.023468,0.023468,0.023468,1.98391000,1,2017-12-30 04:44:00
218,1514609100,0.023468,0.023468,0.023468,0.023468,0.000000,0.00000000,0,2017-12-30 04:45:00
219,1514609160,0.023718,0.023718,0.023718,0.023718,0.023718,0.15424458,1,2017-12-30 04:46:00
220,1514609220,0.023718,0.023718,0.023718,0.023718,0.000000,0.00000000,0,2017-12-30 04:47:00
221,1514609280,0.023718,0.023718,0.023718,0.023718,0.000000,0.00000000,0,2017-12-30 04:48:00
222,1514609340,0.023712,0.023712,0.023712,0.023712,0.023712,0.20000000,1,2017-12-30 04:49:00
223,1514609400,0.023709,0.023711,0.023709,0.023711,0.023710,0.52329623,2,2017-12-30 04:50:00
224,1514609460,0.023738,0.023798,0.023738,0.023798,0.023768,10.52491181,3,2017-12-30 04:51:00
225,1514609520,0.023798,0.023798,0.023520,0.023520,0.023520,0.47763000,3,2017-12-30 04:52:00
226,1514609580,0.023789,0.023798,0.023754,0.023798,0.023797,36.71284953,4,2017-12-30 04:53:00
